,Latency,FLOPs,Paras
312,19.768723292350764,11.159919984,0.703031
313,17.358435182571412,10.297761352,0.770544
314,18.245826652050013,9.795950296,0.73775
315,19.857112329006195,11.294237423999999,0.7118310000000001
316,18.402880692481993,11.127889616000003,0.7358890000000001
317,22.046977939605707,12.970863176,0.8291830000000001
318,14.835136656761168,8.151344872,0.45307400000000003
319,28.933745775222775,12.163541364,0.833939
320,18.65011858940124,10.181861704,0.527232
321,18.785808649063107,11.619685064,0.9821370000000001
322,16.58311398029327,9.521996792,0.545936
323,11.436527814865112,6.357218895999999,0.47060900000000006
324,20.659961156845092,10.468836064000001,0.867221
325,17.241502103805537,9.890529423999999,0.841987
326,23.56730620384216,10.870653495999997,0.8551810000000002
327,19.719444642066954,12.044652728,0.719854
328,27.395668511390685,13.335584868000003,0.759945
329,17.016843488216395,9.419474983999999,0.6087040000000001
330,16.602659201622007,9.481914871999999,0.7047760000000001
331,17.215852918624876,8.919966656,0.627384
332,22.91504759788513,9.537902779999998,0.7523850000000001
333,18.22208580970764,10.609720480000002,0.6801100000000001
334,20.15292122840881,8.898760012,0.45610100000000003
335,21.66443646430969,9.241828339999998,0.43829899999999994
336,25.328017168045044,10.435991271999999,0.49998699999999996
337,25.83926033973694,11.158305064,0.8074530000000001
338,11.368338251113888,6.52471752,0.5350250000000001
339,18.25169425010681,11.514623856,0.9718950000000001
340,17.555537576675412,11.165208584000002,0.625113
341,23.575022478103637,10.729530244,0.6377250000000001
342,17.883526144027712,10.727908320000001,0.5858099999999999
343,27.24116564750671,10.780566839999999,0.821239
344,18.375283236503602,8.152725120000001,0.433036
345,17.38739140987396,10.131298992,0.809048
346,18.63308413505554,9.344135168,0.7686580000000001
347,18.6754309797287,11.282719968000002,0.7549460000000001
348,23.066064813137054,10.540133388,0.477331
349,21.20565331935882,10.073121896,0.729506
350,17.024926862716672,9.655404079999999,0.6460579999999999
351,19.140374364852903,11.375690336,0.907217
352,19.639384322166443,10.994028768,0.717306
353,30.57152600765228,10.992415423999999,0.8289120000000001
354,16.973345091342928,10.268953552,0.6417
355,16.82117433786392,10.246959608000001,0.926201
356,20.558803377151488,11.456443768,0.735352
357,21.694088759422296,9.036319787999998,0.5840470000000001
358,24.488971414566034,10.553965044,0.6552789999999998
359,26.973618006706236,11.479020983999998,0.7190210000000001
360,20.140393075942992,8.400176563999999,0.472571
361,21.364197893142695,10.02934424,0.6601990000000001
362,27.2286132979393,11.389164768000002,0.693274
363,27.43699291706085,13.056918592,0.9105669999999999
364,16.963383333683012,9.943396176,0.537764
365,28.48911738395691,12.050990852,0.7895160000000001
366,17.586600065231323,10.464332792,0.591152
367,20.80415611743927,10.738516304,0.7297930000000001
368,13.048686132431026,7.079060327999999,0.427778
369,18.280806298255918,10.22818128,0.7418040000000001
370,20.90927161216736,10.619621200000001,0.6231779999999999
371,16.694538655281065,9.884185448,0.547482
372,22.46209102153778,12.413525576000001,0.7775589999999999
373,19.12379147052765,11.916211152,0.9660219999999999
374,19.58094074487686,9.677975376,0.599692
375,19.31250059366226,11.408748624000001,0.6599960000000001
376,24.480572977066036,9.385376183999997,0.742284
377,21.408482699394227,10.201453752000003,0.7214999999999999
378,19.02744573116302,11.326728296,0.8831939999999999
379,23.694140939712522,11.101619876,0.643308
380,17.206227335929867,10.239234416,0.562659
381,16.221863031387326,9.623139712,0.5295860000000001
382,25.99928597450256,11.018214144,0.664824
383,19.056073675155634,11.494348592,0.9089690000000001
384,17.29852162361145,9.783508552,0.7372799999999999
385,18.034478044509886,10.574010848,0.7363260000000001
386,18.69015371322632,8.692782176,0.46556200000000003
387,19.42109704732895,8.439582655999999,0.5226879999999999
388,19.29787779808044,10.865356048,0.8036630000000001
389,24.666708498001096,10.723768879999998,0.658746
390,20.862113428115848,13.376365832,0.838209
391,17.095705285072327,9.013500207999998,0.486804
392,20.97528505802154,11.000247416,0.7105240000000002
393,16.60089096546173,9.743419055999999,0.7730980000000001
394,25.00656607151031,9.793876592,0.635436
395,18.474800004959103,11.123865912000001,0.9403739999999999
396,26.84893753528595,12.496931420000001,0.8063229999999999
397,16.618026952743527,9.010056256,0.7844059999999999
398,17.445736684799193,10.630682656,0.642591
399,27.889241380691526,10.426546984000002,0.532501
400,19.560303359031675,12.205010080000001,0.7414620000000001
401,23.155118198394774,11.715410624,0.72652
402,19.717009425163265,9.69709596,0.454196
403,26.512121262550355,10.390149791999999,0.565387
404,17.196039080619812,9.727509456,0.46793900000000005
405,19.546318159103393,11.303453567999998,0.6346290000000001
406,19.041022138595583,10.343837672000001,0.627638
407,15.414602270126341,8.910746975999999,0.5863100000000001
408,18.642800011634826,10.55672844,0.722802
409,17.95937152385711,10.580227712,0.638062
410,26.695519132614137,11.901004092000003,0.9288420000000002
411,17.936572165489196,9.338372215999998,0.6368199999999998
412,20.79387655735016,10.270797856,0.6152820000000001
413,16.949413156509397,9.976583247999999,0.8095670000000001
414,17.95898842811584,9.189064024,0.46877800000000003
415,24.32979258060455,11.246778284,0.771839
416,21.12885961771011,11.778312632,0.790177
417,22.602283697128296,11.415429784000002,0.6774600000000001
418,17.789978997707365,9.985104512,0.5679420000000002
419,16.497203249931335,9.623598399999999,0.487248
420,19.739969587326048,11.834520776000002,0.5606980000000001
421,14.801563272476194,8.753147479999999,0.5028
422,18.20388554096222,10.345912735999999,0.7181400000000001
423,15.370252242088316,8.339820104,0.6689799999999999
424,17.742098512649534,10.684142512,0.81772
425,19.638585729598997,10.778721447999997,0.814301
426,18.84911110877991,11.079165136000002,0.8663970000000002
